LineId,Content,EventId,EventTemplate,ParameterList
684,INFO storage.BlockManager : Found block rdd_2_10 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_10']
685,INFO storage.BlockManager : Found block rdd_2_14 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_14']
686,INFO storage.BlockManager : Found block rdd_2_11 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_11']
687,"INFO python.PythonRunner : Times : total = 39 , boot = 14 , init = 25 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '14', '25', '0']"
688,"INFO python.PythonRunner : Times : total = 39 , boot = 19 , init = 20 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '19', '20', '0']"
689,"INFO python.PythonRunner : Times : total = 39 , boot = 19 , init = 20 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '19', '20', '0']"
690,"INFO python.PythonRunner : Times : total = 39 , boot = 14 , init = 25 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '14', '25', '0']"
691,"INFO python.PythonRunner : Times : total = 39 , boot = 14 , init = 25 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '14', '25', '0']"
692,INFO executor.Executor : Finished task 14.0 in stage 159.0 ( TID 6374 ) . 2245 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['14.0', '159.0', '6374', '2245']"
693,INFO executor.Executor : Finished task 11.0 in stage 159.0 ( TID 6371 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['11.0', '159.0', '6371', '2149']"
694,INFO executor.Executor : Finished task 10.0 in stage 159.0 ( TID 6370 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['10.0', '159.0', '6370', '2149']"
695,INFO executor.Executor : Finished task 13.0 in stage 159.0 ( TID 6373 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['13.0', '159.0', '6373', '2149']"
696,INFO executor.Executor : Finished task 12.0 in stage 159.0 ( TID 6372 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['12.0', '159.0', '6372', '2149']"
697,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 6375,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['6375']
698,INFO executor.Executor : Running task 15.0 in stage 159.0 ( TID 6375 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['15.0', '159.0', '6375']"
699,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 6376,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['6376']
700,INFO executor.Executor : Running task 16.0 in stage 159.0 ( TID 6376 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['16.0', '159.0', '6376']"
701,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 19158,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['19158']
702,INFO executor.Executor : Running task 38.0 in stage 478.0 ( TID 19158 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['38.0', '478.0', '19158']"
703,"INFO spark.CacheManager : Partition rdd_605_35 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_605_35']
704,"INFO spark.CacheManager : Partition rdd_605_36 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_605_36']
705,"INFO spark.CacheManager : Partition rdd_605_37 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_605_37']
706,"INFO spark.CacheManager : Partition rdd_605_38 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_605_38']
707,INFO storage.BlockManager : Found block rdd_2_36 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_36']
708,INFO storage.BlockManager : Found block rdd_2_35 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_35']
709,INFO storage.BlockManager : Found block rdd_2_37 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_37']
710,INFO storage.BlockManager : Found block rdd_2_38 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_38']
711,"INFO python.PythonRunner : Times : total = 37 , boot = 13 , init = 24 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '13', '24', '0']"
712,INFO executor.Executor : Finished task 34.0 in stage 478.0 ( TID 19154 ) . 2667 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['34.0', '478.0', '19154', '2667']"
713,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 19159,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['19159']
714,INFO executor.Executor : Running task 39.0 in stage 478.0 ( TID 19159 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['39.0', '478.0', '19159']"
715,"INFO spark.CacheManager : Partition rdd_605_39 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_605_39']
716,INFO storage.BlockManager : Found block rdd_2_39 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_39']
717,"INFO python.PythonRunner : Times : total = 39 , boot = 14 , init = 25 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '14', '25', '0']"
718,"INFO python.PythonRunner : Times : total = 39 , boot = 14 , init = 25 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '14', '25', '0']"
719,"INFO python.PythonRunner : Times : total = 39 , boot = 13 , init = 26 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '13', '26', '0']"
720,"INFO python.PythonRunner : Times : total = 39 , boot = 13 , init = 26 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '13', '26', '0']"
721,"INFO python.PythonRunner : Times : total = 40 , boot = -15 , init = 55 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-15', '55', '0']"
722,"INFO python.PythonRunner : Times : total = 41 , boot = -17 , init = 58 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '-17', '58', '0']"
723,INFO executor.Executor : Finished task 1.0 in stage 800.0 ( TID 32000 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['1.0', '800.0', '32000', '2076']"
724,INFO executor.Executor : Finished task 7.0 in stage 800.0 ( TID 32006 ) . 2266 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['7.0', '800.0', '32006', '2266']"
725,INFO executor.Executor : Finished task 9.0 in stage 800.0 ( TID 32008 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['9.0', '800.0', '32008', '2076']"
726,INFO executor.Executor : Finished task 5.0 in stage 800.0 ( TID 32004 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['5.0', '800.0', '32004', '2076']"
727,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 32011,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['32011']
728,INFO executor.Executor : Running task 11.0 in stage 800.0 ( TID 32011 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['11.0', '800.0', '32011']"
729,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 32012,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['32012']
730,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 32013,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['32013']
731,INFO executor.Executor : Running task 13.0 in stage 800.0 ( TID 32013 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['13.0', '800.0', '32013']"
732,INFO executor.Executor : Running task 12.0 in stage 800.0 ( TID 32012 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['12.0', '800.0', '32012']"
733,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 32014,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['32014']
734,INFO executor.Executor : Running task 14.0 in stage 800.0 ( TID 32014 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['14.0', '800.0', '32014']"
735,INFO storage.BlockManager : Found block rdd_1010_13 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_1010_13']
736,INFO storage.BlockManager : Found block rdd_1010_11 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_1010_11']
737,INFO storage.BlockManager : Found block rdd_1010_14 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_1010_14']
738,INFO storage.BlockManager : Found block rdd_1010_12 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_1010_12']
739,"INFO python.PythonRunner : Times : total = 40 , boot = 16 , init = 24 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '16', '24', '0']"
740,"INFO python.PythonRunner : Times : total = 37 , boot = 20 , init = 17 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '20', '17', '0']"
741,INFO executor.Executor : Running task 38.0 in stage 1106.0 ( TID 44278 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['38.0', '1106.0', '44278']"
742,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 44279,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['44279']
743,INFO executor.Executor : Running task 39.0 in stage 1106.0 ( TID 44279 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['39.0', '1106.0', '44279']"
744,INFO storage.BlockManager : Found block rdd_804_37 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_804_37']
745,INFO storage.BlockManager : Found block rdd_804_38 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_804_38']
746,INFO storage.BlockManager : Found block rdd_804_39 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_804_39']
747,"INFO python.PythonRunner : Times : total = 38 , boot = 2 , init = 36 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['38', '2', '36', '0']"
748,"INFO python.PythonRunner : Times : total = 40 , boot = 5 , init = 35 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '5', '35', '0']"
749,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
750,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
751,"INFO python.PythonRunner : Times : total = 38 , boot = 1 , init = 37 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['38', '1', '37', '0']"
752,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
753,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706081019_1106_m_000036_44276' to hdfs : //10.10.34.11 : 9000/pjhe/test/38/_temporary/0/task_201706081019_1106_m_000036,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706081019_1106_m_000036_44276'"", '9000/pjhe/test/38/_temporary/0/task_201706081019_1106_m_000036']"
754,INFO mapred.SparkHadoopMapRedUtil : attempt_201706081019_1106_m_000036_44276 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706081019_1106_m_000036_44276']
755,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706081019_1106_m_000035_44275' to hdfs : //10.10.34.11 : 9000/pjhe/test/38/_temporary/0/task_201706081019_1106_m_000035,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706081019_1106_m_000035_44275'"", '9000/pjhe/test/38/_temporary/0/task_201706081019_1106_m_000035']"
756,INFO mapred.SparkHadoopMapRedUtil : attempt_201706081019_1106_m_000035_44275 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706081019_1106_m_000035_44275']
757,INFO executor.Executor : Finished task 36.0 in stage 1106.0 ( TID 44276 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['36.0', '1106.0', '44276', '2364']"
758,INFO executor.Executor : Finished task 35.0 in stage 1106.0 ( TID 44275 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['35.0', '1106.0', '44275', '2364']"
759,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706081019_1106_m_000037_44277' to hdfs : //10.10.34.11 : 9000/pjhe/test/38/_temporary/0/task_201706081019_1106_m_000037,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706081019_1106_m_000037_44277'"", '9000/pjhe/test/38/_temporary/0/task_201706081019_1106_m_000037']"
760,INFO mapred.SparkHadoopMapRedUtil : attempt_201706081019_1106_m_000037_44277 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706081019_1106_m_000037_44277']
761,INFO storage.BlockManager : Found block rdd_970_24 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_970_24']
762,"INFO python.PythonRunner : Times : total = 37 , boot = 9 , init = 28 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '9', '28', '0']"
763,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
764,"INFO python.PythonRunner : Times : total = 41 , boot = 9 , init = 32 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '9', '32', '0']"
765,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
766,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706081021_1340_m_000020_53620' to hdfs : //10.10.34.11 : 9000/pjhe/test/272/_temporary/0/task_201706081021_1340_m_000020,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706081021_1340_m_000020_53620'"", '9000/pjhe/test/272/_temporary/0/task_201706081021_1340_m_000020']"
767,INFO mapred.SparkHadoopMapRedUtil : attempt_201706081021_1340_m_000020_53620 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706081021_1340_m_000020_53620']
768,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706081021_1340_m_000021_53621' to hdfs : //10.10.34.11 : 9000/pjhe/test/272/_temporary/0/task_201706081021_1340_m_000021,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706081021_1340_m_000021_53621'"", '9000/pjhe/test/272/_temporary/0/task_201706081021_1340_m_000021']"
769,INFO mapred.SparkHadoopMapRedUtil : attempt_201706081021_1340_m_000021_53621 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706081021_1340_m_000021_53621']
