EventId,EventTemplate,Occurrences
ebe3f4c6,INFO dfs.DataNode$DataXceiver : 10.251.198.196 : 50010 Served block blk_8768652963016165424 to /10.251.198.196,1
d1cd88e8,WARN dfs.DataNode$DataXceiver : 10.251.42.207 : 50010 : Got exception while serving blk_-4819334277180421462 to /10.251.215.192 :,1
7fe53c15,WARN dfs.DataNode$DataXceiver : 10.251.214.175 : 50010 : Got exception while serving blk_5651612297957106462 to /10.250.14.38 :,1
6f671567,INFO dfs.DataNode$DataXceiver : 10.250.11.85 : 50010 Served block blk_641467762859158713 to /10.250.11.85,1
0aee89b3,INFO dfs.DataNode$DataXceiver : 10.250.7.230 : 50010 Served block blk_-8271053427991239757 to /10.250.7.230,1
4af1e495,WARN dfs.DataNode$DataXceiver : 10.250.17.225 : 50010 : Got exception while serving blk_-5389832121381556237 to /10.251.31.242 :,1
88f2cb93,INFO dfs.DataNode$DataXceiver : 10.251.193.224 : 50010 Served block blk_973268302027951824 to /10.251.90.134,1
6947145d,WARN dfs.DataNode$DataXceiver : 10.251.91.32 : 50010 : Got exception while serving blk_2210320351982421266 to /10.250.17.225 :,1
25edf7f9,INFO dfs.DataNode$DataXceiver : 10.251.91.159 : 50010 Served block blk_-5234816047077319727 to /10.251.91.159,1
c60352e6,INFO dfs.DataBlockScanner : Verification succeeded for blk_-4517563680874308435,1
4be47018,WARN dfs.DataNode$DataXceiver : 10.251.202.134 : 50010 : Got exception while serving blk_-4258552001424957796 to /10.251.202.134 :,1
cf38d43f,INFO dfs.DataNode$DataXceiver : 10.251.109.209 : 50010 Served block blk_-4819334277180421462 to /10.251.91.32,1
3ae5a7b1,WARN dfs.DataNode$DataXceiver : 10.251.203.4 : 50010 : Got exception while serving blk_4485047137809434320 to /10.251.43.147 :,1
f9714828,INFO dfs.DataNode$DataXceiver : 10.251.71.97 : 50010 Served block blk_1228286860391882078 to /10.251.71.97,1
e609609a,WARN dfs.DataNode$DataXceiver : 10.251.75.143 : 50010 : Got exception while serving blk_6351781872671167875 to /10.251.43.192 :,1
ce05a88f,WARN dfs.DataNode$DataXceiver : 10.251.202.134 : 50010 : Got exception while serving blk_-8630372700505933111 to /10.251.90.134 :,1
f0992021,INFO dfs.DataNode$DataXceiver : 10.250.7.244 : 50010 Served block blk_-5279860822249589628 to /10.250.7.244,1
70ccbed9,INFO dfs.DataNode$DataXceiver : 10.251.215.70 : 50010 Served block blk_-1253748743944397034 to /10.251.215.70,1
d67e37d4,WARN dfs.DataNode$DataXceiver : 10.251.105.189 : 50010 : Got exception while serving blk_326291285929775197 to /10.251.27.63 :,1
f3744b89,WARN dfs.DataNode$DataXceiver : 10.251.39.64 : 50010 : Got exception while serving blk_-4996099434194623375 to /10.251.35.1 :,1
e274debd,WARN dfs.DataNode$DataXceiver : 10.251.123.99 : 50010 : Got exception while serving blk_-7754770386750478280 to /10.251.214.130 :,1
2a0e80bf,WARN dfs.DataNode$DataXceiver : 10.250.17.177 : 50010 : Got exception while serving blk_-9032722464143441413 to /10.251.73.220 :,1
1ebc4542,INFO dfs.DataNode$DataXceiver : 10.251.66.102 : 50010 Served block blk_505292200185161477 to /10.251.199.19,1
86887b70,WARN dfs.DataNode$DataXceiver : 10.251.75.79 : 50010 : Got exception while serving blk_8822995940401868268 to /10.251.75.79 :,1
564403d7,INFO dfs.DataNode$DataXceiver : 10.251.66.3 : 50010 Served block blk_1914008673283419634 to /10.251.90.81,1
f593ba31,INFO dfs.DataNode$DataXceiver : 10.251.66.3 : 50010 Served block blk_5003999018623942382 to /10.251.66.3,1
e694692b,INFO dfs.DataNode$DataXceiver : 10.251.27.63 : 50010 Served block blk_-2637734547332379166 to /10.251.27.63,1
7ca9ca56,INFO dfs.DataBlockScanner : Verification succeeded for blk_-975610004813621943,1
de4dfdf5,INFO dfs.DataNode$DataXceiver : 10.251.202.181 : 50010 Served block blk_-1832675898330909495 to /10.251.202.181,1
9615617e,INFO dfs.DataNode$DataXceiver : 10.251.91.32 : 50010 Served block blk_-4568596785714435680 to /10.251.91.32,1
39e00cb6,INFO dfs.DataNode$DataXceiver : 10.251.74.227 : 50010 Served block blk_7972110699976323468 to /10.251.89.155,1
2d408223,INFO dfs.DataNode$DataXceiver : 10.251.123.195 : 50010 Served block blk_5851242738168765075 to /10.251.39.160,1
60b2ba89,WARN dfs.DataNode$DataXceiver : 10.251.91.15 : 50010 : Got exception while serving blk_6035327913020599860 to /10.251.107.19 :,1
3a19b38e,INFO dfs.DataNode$DataXceiver : 10.251.43.192 : 50010 Served block blk_-3067582595414027778 to /10.251.43.192,1
66e53a91,WARN dfs.DataNode$DataXceiver : 10.250.7.96 : 50010 : Got exception while serving blk_-6904681289707820182 to /10.251.31.5 :,1
c9d9e2a2,INFO dfs.DataBlockScanner : Verification succeeded for blk_-1601643866973603687,1
24e09331,INFO dfs.DataNode$DataXceiver : 10.251.111.130 : 50010 Served block blk_5251690314675077571 to /10.251.67.225,1
85c5e75e,INFO dfs.DataNode$DataXceiver : 10.250.6.4 : 50010 Served block blk_-3804669050776076450 to /10.250.6.4,1
6105835a,INFO dfs.DataNode$DataXceiver : 10.251.91.84 : 50010 Served block blk_1467406526664725308 to /10.251.203.80,1
94de3e18,WARN dfs.DataNode$DataXceiver : 10.250.15.198 : 50010 : Got exception while serving blk_55967216605700780 to /10.250.14.38 :,1
c447b916,WARN dfs.DataNode$DataXceiver : 10.251.42.207 : 50010 : Got exception while serving blk_8874955276590390119 to /10.251.90.64 :,1
12c76037,WARN dfs.DataNode$DataXceiver : 10.251.111.130 : 50010 : Got exception while serving blk_8907754965362869313 to /10.250.14.224 :,1
27dc96f7,INFO dfs.DataBlockScanner : Verification succeeded for blk_7315643180259517667,1
cac0cedc,WARN dfs.DataNode$DataXceiver : 10.251.109.209 : 50010 : Got exception while serving blk_1235203545559446027 to /10.251.67.4 :,1
8d916798,INFO dfs.DataNode$DataXceiver : 10.251.42.207 : 50010 Served block blk_7277895010385565760 to /10.251.38.214,1
8915a828,INFO dfs.DataNode$DataXceiver : 10.251.126.5 : 50010 Served block blk_-5584175856148775853 to /10.251.215.70,1
f0135bb7,INFO dfs.DataNode$DataXceiver : 10.251.121.224 : 50010 Served block blk_4382067596528737331 to /10.251.29.239,1
b3177f15,INFO dfs.DataNode$DataXceiver : 10.251.71.193 : 50010 Served block blk_2632739607390535097 to /10.251.71.193,1
867ab70f,INFO dfs.DataNode$DataXceiver : 10.250.7.96 : 50010 Served block blk_4652972257110246362 to /10.250.11.100,1
8cb4c69e,INFO dfs.DataNode$DataXceiver : 10.250.5.237 : 50010 Served block blk_-6954291061708084632 to /10.251.123.20,1
e55be386,INFO dfs.DataBlockScanner : Verification succeeded for blk_-2456104174510818640,1
7d63ba2f,INFO dfs.DataBlockScanner : Verification succeeded for blk_-6115633556214996150,1
81fc7af6,INFO dfs.DataBlockScanner : Verification succeeded for blk_885685363877993959,1
3c2c8acf,INFO dfs.DataNode$DataXceiver : 10.251.214.175 : 50010 Served block blk_-6129854297429237345 to /10.251.214.175,1
d48530aa,INFO dfs.DataNode$DataXceiver : 10.251.65.237 : 50010 Served block blk_-8623718498502090131 to /10.251.107.19,1
4fd57b0a,INFO dfs.DataNode$DataXceiver : 10.251.105.189 : 50010 Served block blk_1067119050984096477 to /10.251.105.189,1
c10e1f5e,INFO dfs.DataBlockScanner : Verification succeeded for blk_-5402435846370813701,1
3f298257,INFO dfs.DataBlockScanner : Verification succeeded for blk_7690880448956004912,1
0cb89e09,INFO dfs.DataNode$DataXceiver : 10.250.10.100 : 50010 Served block blk_6547513076499673222 to /10.250.10.100,1
d68ba8e2,WARN dfs.DataNode$DataXceiver : 10.251.214.225 : 50010 : Got exception while serving blk_-3515129118812678595 to /10.251.123.195 :,1
c111b1f8,WARN dfs.DataNode$DataXceiver : 10.250.9.207 : 50010 : Got exception while serving blk_7836240427064499326 to /10.251.107.196 :,1
973c9782,INFO dfs.DataNode$DataXceiver : 10.251.203.149 : 50010 Served block blk_-1670688768892491422 to /10.250.13.188,1
d8207981,INFO dfs.DataNode$DataXceiver : 10.251.74.227 : 50010 Served block blk_-6015912150286093376 to /10.251.74.227,1
8962e344,WARN dfs.DataNode$DataXceiver : 10.251.65.203 : 50010 : Got exception while serving blk_8630078472165947934 to /10.251.125.237 :,1
f3ee4990,INFO dfs.DataNode$DataXceiver : 10.251.74.79 : 50010 Served block blk_6966448193731807534 to /10.251.107.50,1
e1578b46,INFO dfs.DataNode$DataXceiver : 10.251.127.191 : 50010 Served block blk_-3617159232007184994 to /10.251.127.191,1
d11106aa,WARN dfs.DataNode$DataXceiver : 10.251.75.143 : 50010 : Got exception while serving blk_-6016647546364117445 to /10.250.14.143 :,1
19da56ca,INFO dfs.DataBlockScanner : Verification succeeded for blk_1538818412880662387,1
a15c0d00,INFO dfs.DataBlockScanner : Verification succeeded for blk_-8423534249199305505,1
d5ca8d49,INFO dfs.DataNode$DataXceiver : 10.251.43.210 : 50010 Served block blk_8793299235396264740 to /10.251.110.160,1
c263c702,INFO dfs.DataNode$DataXceiver : 10.251.65.237 : 50010 Served block blk_5458426948078145391 to /10.251.65.237,1
12d331d1,INFO dfs.DataNode$DataXceiver : 10.251.202.209 : 50010 Served block blk_1221092822037142117 to /10.251.202.209,1
02315775,WARN dfs.DataNode$DataXceiver : 10.250.10.6 : 50010 : Got exception while serving blk_-1259102268581370809 to /10.251.66.3 :,1
ac5816ac,WARN dfs.DataNode$DataXceiver : 10.251.39.242 : 50010 : Got exception while serving blk_-7058089920631846310 to /10.250.15.67 :,1
919fbdf5,WARN dfs.DataNode$DataXceiver : 10.251.215.192 : 50010 : Got exception while serving blk_-3252735208439551579 to /10.251.214.130 :,1
64d5548e,INFO dfs.DataBlockScanner : Verification succeeded for blk_-6079840551517132578,1
e1127e0c,WARN dfs.DataNode$DataXceiver : 10.251.125.174 : 50010 : Got exception while serving blk_9174947768512942498 to /10.251.107.196 :,1
6440e2d8,WARN dfs.DataNode$DataXceiver : 10.251.214.112 : 50010 : Got exception while serving blk_-3312569381667158835 to /10.250.11.85 :,1
a20b568c,INFO dfs.DataNode$DataXceiver : 10.251.71.97 : 50010 Served block blk_-5541689239981250117 to /10.251.90.64,1
38654531,INFO dfs.DataNode$DataXceiver : 10.251.71.97 : 50010 Served block blk_5667128281106531815 to /10.251.71.97,1
d4649425,INFO dfs.DataNode$DataXceiver : 10.250.6.191 : 50010 Served block blk_4015969183409177371 to /10.251.122.65,1
0e2163ab,INFO dfs.DataNode$DataXceiver : 10.251.106.50 : 50010 Served block blk_312766166255793962 to /10.251.110.196,1
a8cd18bc,INFO dfs.DataBlockScanner : Verification succeeded for blk_-1425585090000614401,1
61d4a7f3,INFO dfs.DataNode$DataXceiver : 10.251.194.129 : 50010 Served block blk_6458242936964781421 to /10.251.194.129,1
d10c8985,INFO dfs.DataNode$DataXceiver : 10.251.89.155 : 50010 Served block blk_7701101133717844984 to /10.251.37.240,1
4a275853,INFO dfs.DataBlockScanner : Verification succeeded for blk_-6914344792678627673,1
26385940,INFO dfs.DataNode$DataXceiver : 10.251.203.149 : 50010 Served block blk_3503552614475989101 to /10.251.122.65,1
c8df4a11,INFO dfs.DataNode$DataXceiver : 10.251.203.149 : 50010 Served block blk_-3953503468159870416 to /10.251.203.149,1
f6a20326,INFO dfs.DataNode$DataXceiver : 10.251.197.161 : 50010 Served block blk_-4452807407817711079 to /10.251.197.161,1
4627834e,INFO dfs.DataNode$DataXceiver : 10.251.71.146 : 50010 Served block blk_9195289820324249402 to /10.251.27.63,1
14ed8894,INFO dfs.DataNode$DataXceiver : 10.251.39.64 : 50010 Served block blk_8643206482981311070 to /10.251.39.64,1
1fd48a79,WARN dfs.DataNode$DataXceiver : 10.251.194.102 : 50010 : Got exception while serving blk_5985501307783077631 to /10.251.125.237 :,1
a379f635,WARN dfs.DataNode$DataXceiver : 10.251.199.225 : 50010 : Got exception while serving blk_7032144434456814435 to /10.250.10.223 :,1
d5584658,INFO dfs.DataNode$DataXceiver : 10.251.30.179 : 50010 Served block blk_-8869432848255955268 to /10.251.30.179,1
19a85d54,WARN dfs.DataNode$DataXceiver : 10.250.14.224 : 50010 : Got exception while serving blk_7382496965532366961 to /10.250.14.224 :,1
8d373f5f,INFO dfs.DataNode$DataXceiver : 10.251.123.132 : 50010 Served block blk_-5746797997311204170 to /10.251.109.236,1
41c77a2e,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.90.239 : 50010 is added to blk_7679662577612192382 size 67108864,1
460b5792,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.199.150 : 50010 is added to blk_-7041126686594245711 size 67108864,1
1ef973a3,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.5.237 : 50010 is added to blk_7679662577612192382 size 67108864,1
9c84d087,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand/_temporary/_task_200811101024_0001_m_000242_0/part-00242. blk_-7591830986526385010,1
3a5fbd2f,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand/_temporary/_task_200811101024_0001_m_000305_0/part-00305. blk_-6957825398731678105,1
116b6bec,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand/_temporary/_task_200811101024_0001_m_000038_0/part-00038. blk_4971809393115419186,1
d5d01bb7,INFO dfs.DataNode$DataXceiver : Receiving block blk_4337816932553008657 src : /10.251.195.33 : 34627 dest : /10.251.195.33 : 50010,1
0a1aa87e,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6957825398731678105 src : /10.251.215.16 : 53366 dest : /10.251.215.16 : 50010,1
09e07df5,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-7400234929297802604 terminating,1
0b4d0659,INFO dfs.DataNode$PacketResponder : Received block blk_-7400234929297802604 of size 67108864 from /10.251.70.37,1
b429dd7e,INFO dfs.DataNode$DataXceiver : Receiving block blk_3590799811569623371 src : /10.250.11.194 : 48644 dest : /10.250.11.194 : 50010,1
7a0ad031,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8570437591832077959 terminating,1
13bc4081,INFO dfs.DataNode$PacketResponder : Received block blk_8570437591832077959 of size 67108864 from /10.250.11.194,1
ecc5b11f,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4468630340124722758 src : /10.251.122.38 : 34258 dest : /10.251.122.38 : 50010,1
e66b91dc,INFO dfs.DataNode$DataXceiver : Receiving block blk_4251127035006571610 src : /10.251.194.129 : 58870 dest : /10.251.194.129 : 50010,1
111f4529,INFO dfs.DataNode$DataXceiver : Receiving block blk_7605811277654247094 src : /10.250.5.237 : 57234 dest : /10.250.5.237 : 50010,1
012a988d,INFO dfs.DataNode$DataXceiver : Receiving block blk_7119480919356974588 src : /10.251.67.4 : 58341 dest : /10.251.67.4 : 50010,1
cdf29ec1,INFO dfs.DataNode$DataXceiver : Receiving block blk_7119480919356974588 src : /10.251.43.21 : 46413 dest : /10.251.43.21 : 50010,1
dcf59bd3,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7682396874007848660 src : /10.251.43.115 : 44239 dest : /10.251.43.115 : 50010,1
e762f96c,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1650580967898940302 src : /10.251.66.102 : 48493 dest : /10.251.66.102 : 50010,1
9efef014,INFO dfs.FSDataset : Deleting block blk_-8380105008525227498 file /mnt/hadoop/dfs/data/current/subdir15/blk_-8380105008525227498,1
1a4c37ff,INFO dfs.FSDataset : Deleting block blk_-8381893268996709111 file /mnt/hadoop/dfs/data/current/subdir15/blk_-8381893268996709111,1
1a183cc3,INFO dfs.FSDataset : Deleting block blk_-8396329059777228665 file /mnt/hadoop/dfs/data/current/subdir19/blk_-8396329059777228665,1
f606b889,INFO dfs.FSDataset : Deleting block blk_-8410646631964678319 file /mnt/hadoop/dfs/data/current/subdir57/blk_-8410646631964678319,1
957c2a05,INFO dfs.FSDataset : Deleting block blk_-8433973725056149219 file /mnt/hadoop/dfs/data/current/subdir4/blk_-8433973725056149219,1
3465ee2a,INFO dfs.FSDataset : Deleting block blk_-8439911833096331328 file /mnt/hadoop/dfs/data/current/subdir8/blk_-8439911833096331328,1
bc57d887,INFO dfs.FSDataset : Deleting block blk_-8444775424859039587 file /mnt/hadoop/dfs/data/current/subdir56/blk_-8444775424859039587,1
42c07750,INFO dfs.FSDataset : Deleting block blk_-8444805929553754738 file /mnt/hadoop/dfs/data/current/subdir29/blk_-8444805929553754738,1
563823c5,INFO dfs.FSDataset : Deleting block blk_-8445691619602338990 file /mnt/hadoop/dfs/data/current/subdir17/blk_-8445691619602338990,1
899a9be7,INFO dfs.FSDataset : Deleting block blk_-8452763617465634405 file /mnt/hadoop/dfs/data/current/subdir30/blk_-8452763617465634405,1
219fdfab,INFO dfs.FSDataset : Deleting block blk_-8453719277850928501 file /mnt/hadoop/dfs/data/current/subdir53/blk_-8453719277850928501,1
5fbbe67c,INFO dfs.FSDataset : Deleting block blk_-8457500260059277055 file /mnt/hadoop/dfs/data/current/subdir6/blk_-8457500260059277055,1
4c140d96,INFO dfs.FSDataset : Deleting block blk_-8463583538362379199 file /mnt/hadoop/dfs/data/current/subdir19/blk_-8463583538362379199,1
64e58a30,INFO dfs.FSDataset : Deleting block blk_-8468568822958999852 file /mnt/hadoop/dfs/data/current/subdir0/blk_-8468568822958999852,1
5f492a2b,INFO dfs.FSDataset : Deleting block blk_-8469508940361381228 file /mnt/hadoop/dfs/data/current/subdir4/blk_-8469508940361381228,1
061abf1a,INFO dfs.FSDataset : Deleting block blk_-8471029620913133170 file /mnt/hadoop/dfs/data/current/subdir4/blk_-8471029620913133170,1
73d68480,INFO dfs.FSDataset : Deleting block blk_-8483693738399794388 file /mnt/hadoop/dfs/data/current/subdir63/blk_-8483693738399794388,1
55a4c3f2,INFO dfs.FSDataset : Deleting block blk_-8485588797643975537 file /mnt/hadoop/dfs/data/current/subdir46/blk_-8485588797643975537,1
734bd5bf,INFO dfs.FSDataset : Deleting block blk_-8498800339141290608 file /mnt/hadoop/dfs/data/current/blk_-8498800339141290608,1
239725cb,INFO dfs.FSDataset : Deleting block blk_-8502885315479244297 file /mnt/hadoop/dfs/data/current/subdir24/blk_-8502885315479244297,1
5d2c4f10,WARN dfs.FSDataset : Unexpected error trying to delete block blk_8156709250431663669. BlockInfo not found in volumeMap.,1
3d768416,WARN dfs.FSDataset : Unexpected error trying to delete block blk_8157007602552620601. BlockInfo not found in volumeMap.,1
b3dad6b3,WARN dfs.FSDataset : Unexpected error trying to delete block blk_8172850113585605633. BlockInfo not found in volumeMap.,1
