LineId,Content,EventId,EventTemplate,ParameterList
454,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-7635153127338704136 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-7635153127338704136']"
455,INFO dfs.DataNode$PacketResponder : Received block blk_-7635153127338704136 of size 67108864 from /10.250.15.198,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-7635153127338704136', '67108864', '/10.250.15.198']"
456,INFO dfs.DataNode$DataXceiver : Receiving block blk_7154258238864718904 src : /10.251.125.193 : 52048 dest : /10.251.125.193 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7154258238864718904', '/10.251.125.193', '52048', '/10.251.125.193']"
457,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4379251734074022162 src : /10.251.194.129 : 43347 dest : /10.251.194.129 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-4379251734074022162', '/10.251.194.129', '43347', '/10.251.194.129']"
458,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1281914651681469708 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-1281914651681469708']"
459,INFO dfs.DataNode$PacketResponder : Received block blk_-1281914651681469708 of size 67108864 from /10.251.199.19,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-1281914651681469708', '67108864', '/10.251.199.19']"
460,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7137640119905049061 src : /10.251.199.19 : 42730 dest : /10.251.199.19 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-7137640119905049061', '/10.251.199.19', '42730', '/10.251.199.19']"
461,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.107.98 : 50010 is added to blk_315443676952622933 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.107.98', 'blk_315443676952622933', '67108864']"
462,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.199.19 : 50010 is added to blk_6995820601674957033 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.199.19', 'blk_6995820601674957033', '67108864']"
463,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.31.85 : 50010 is added to blk_4605780059604202805 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.31.85', 'blk_4605780059604202805', '67108864']"
464,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.91.32 : 50010 is added to blk_378456600180893061 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.91.32', 'blk_378456600180893061', '67108864']"
465,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000204_0/part-00204. blk_-6880177311459582226,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000204_0/part-00204. blk_-6880177311459582226']
466,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000348_0/part-00348. blk_-1302462825874880455,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000348_0/part-00348. blk_-1302462825874880455']
467,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.199.19 : 50010 is added to blk_8639182755947107399 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.199.19', 'blk_8639182755947107399', '67108864']"
468,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.201.204 : 50010 is added to blk_-287744904152318102 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.201.204', 'blk_-287744904152318102', '67108864']"
469,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.75.143 : 50010 is added to blk_-4891540178606413501 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.75.143', 'blk_-4891540178606413501', '67108864']"
470,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000110_0/part-00110. blk_-294644247046137955,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000110_0/part-00110. blk_-294644247046137955']
471,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000173_0/part-00173. blk_8473275346263391917,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000173_0/part-00173. blk_8473275346263391917']
472,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000322_0/part-00322. blk_691863556778098950,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000322_0/part-00322. blk_691863556778098950']
473,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.14.224 : 50010 is added to blk_-53197571381433524 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.14.224', 'blk_-53197571381433524', '67108864']"
474,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.15.101 : 50010 is added to blk_9082040531952916403 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.15.101', 'blk_9082040531952916403', '67108864']"
475,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.5.161 : 50010 is added to blk_-5425220045056354067 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.5.161', 'blk_-5425220045056354067', '67108864']"
476,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.126.227 : 50010 is added to blk_9082040531952916403 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.126.227', 'blk_9082040531952916403', '67108864']"
477,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.30.101 : 50010 is added to blk_-5425220045056354067 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.30.101', 'blk_-5425220045056354067', '67108864']"
478,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.39.160 : 50010 is added to blk_-8113848592608322467 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.39.160', 'blk_-8113848592608322467', '67108864']"
479,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.70.37 : 50010 is added to blk_9082040531952916403 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.70.37', 'blk_9082040531952916403', '67108864']"
480,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000141_0/part-00141. blk_-6661352859194969872,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000141_0/part-00141. blk_-6661352859194969872']
481,INFO dfs.DataNode$DataXceiver : Receiving block blk_1365817862268273444 src : /10.251.65.203 : 56181 dest : /10.251.65.203 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_1365817862268273444', '/10.251.65.203', '56181', '/10.251.65.203']"
482,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-8331969645099571652 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-8331969645099571652']"
483,INFO dfs.DataNode$PacketResponder : Received block blk_-8331969645099571652 of size 67108864 from /10.251.26.8,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-8331969645099571652', '67108864', '/10.251.26.8']"
484,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_2242705580256917598 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_2242705580256917598']"
485,INFO dfs.DataNode$PacketResponder : Received block blk_2242705580256917598 of size 67108864 from /10.251.39.179,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2242705580256917598', '67108864', '/10.251.39.179']"
486,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_636630573637947497 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_636630573637947497']"
487,INFO dfs.DataNode$PacketResponder : Received block blk_636630573637947497 of size 67108864 from /10.250.11.85,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_636630573637947497', '67108864', '/10.250.11.85']"
488,INFO dfs.DataNode$DataXceiver : Receiving block blk_6533360080503969951 src : /10.251.127.47 : 47335 dest : /10.251.127.47 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_6533360080503969951', '/10.251.127.47', '47335', '/10.251.127.47']"
489,INFO dfs.DataNode$DataXceiver : Receiving block blk_315309108400543792 src : /10.251.214.112 : 51059 dest : /10.251.214.112 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_315309108400543792', '/10.251.214.112', '51059', '/10.251.214.112']"
490,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_2242705580256917598 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_2242705580256917598']"
491,INFO dfs.DataNode$PacketResponder : Received block blk_2242705580256917598 of size 67108864 from /10.251.39.179,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2242705580256917598', '67108864', '/10.251.39.179']"
492,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5505127638833946970 src : /10.251.39.179 : 46980 dest : /10.251.39.179 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-5505127638833946970', '/10.251.39.179', '46980', '/10.251.39.179']"
493,INFO dfs.DataBlockScanner : Verification succeeded for blk_3551088812535857551,b3725122,INFO dfs.DataBlockScanner : Verification succeeded for <*>,['blk_3551088812535857551']
494,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.7.244 : 50010 is added to blk_-3186799160916339742 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.7.244', 'blk_-3186799160916339742', '67108864']"
495,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.214.225 : 50010 is added to blk_7371816855649268911 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.214.225', 'blk_7371816855649268911', '67108864']"
496,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.38.214 : 50010 is added to blk_-2945818763578464362 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.38.214', 'blk_-2945818763578464362', '67108864']"
497,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.90.239 : 50010 is added to blk_6681209906829842127 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.90.239', 'blk_6681209906829842127', '67108864']"
498,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000086_0/part-00086. blk_357639944803359556,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000086_0/part-00086. blk_357639944803359556']
499,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000243_0/part-00243. blk_4118403116207041075,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000243_0/part-00243. blk_4118403116207041075']
500,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000248_0/part-00248. blk_5816837299390820993,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000248_0/part-00248. blk_5816837299390820993']
501,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8080751190383026370 src : /10.251.90.81 : 56323 dest : /10.251.90.81 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8080751190383026370', '/10.251.90.81', '56323', '/10.251.90.81']"
502,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_8931652681550558487 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_8931652681550558487']"
503,INFO dfs.DataNode$PacketResponder : Received block blk_8931652681550558487 of size 67108864 from /10.251.38.53,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_8931652681550558487', '67108864', '/10.251.38.53']"
504,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_5755628467609368166 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_5755628467609368166']"
505,INFO dfs.DataNode$PacketResponder : Received block blk_5755628467609368166 of size 67108864 from /10.251.43.192,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_5755628467609368166', '67108864', '/10.251.43.192']"
506,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3174196028340520714 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-3174196028340520714']"
507,INFO dfs.DataNode$PacketResponder : Received block blk_-3174196028340520714 of size 67108864 from /10.251.31.85,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-3174196028340520714', '67108864', '/10.251.31.85']"
508,INFO dfs.DataNode$DataXceiver : Receiving block blk_5761534177145257913 src : /10.251.73.220 : 37950 dest : /10.251.73.220 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_5761534177145257913', '/10.251.73.220', '37950', '/10.251.73.220']"
509,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-9094846922866221251 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-9094846922866221251']"
510,INFO dfs.DataNode$PacketResponder : Received block blk_-9094846922866221251 of size 67108864 from /10.250.7.230,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-9094846922866221251', '67108864', '/10.250.7.230']"
511,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3717956102293312067 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-3717956102293312067']"
512,INFO dfs.DataNode$PacketResponder : Received block blk_-3717956102293312067 of size 67108864 from /10.251.107.242,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-3717956102293312067', '67108864', '/10.251.107.242']"
513,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-3174196028340520714 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-3174196028340520714']"
